LESTE,NORTE,TOPO,FA
528922,7300740,770.655700683594,16.7751800408894
528922,7301638,756.730041503906,16.3988064031915
528922,7302536,754.974182128906,15.9785701940624
528922,7303434,760.146484375,15.5333971760564
528922,7304332,757.9443359375,15.0590709805229
528922,7305230,762.340393066406,14.5930213688411
528922,7306128,766.154296875,14.1355869285323
528922,7307026,750.404052734375,13.6828751721361
528922,7307924,748.681823730469,13.2345415261484
528922,7308822,747.019409179688,12.8567119574061
528922,7309720,727.346923828125,12.5370625824882
528922,7310618,709.350524902344,12.3044684832398
528922,7311516,695.857299804688,12.1357373275326
528922,7312414,688.877075195313,12.0111408774731
528922,7313312,695.308776855469,11.915264438074
528922,7314210,715.142211914063,11.8221665794521
528922,7315108,704.916687011719,11.7306676234527
528922,7316006,666.950256347656,11.6537146935248
528922,7316904,670.535583496094,11.5841324009686
528922,7317802,697.922912597656,11.4916274502893
528922,7318700,707.771850585938,11.3889510307323
528922,7319598,704.6796875,11.1394043037899
528922,7320496,702.414916992188,10.8331946496155
528922,7321394,725.219848632813,10.3721916601898
528922,7322292,740.080871582031,9.85974400148188
528922,7323190,711.790344238281,9.29223727179044
528922,7324088,681.942687988281,8.70915669059223
528922,7324986,682.089538574219,8.06330432329301
528922,7325884,674.563598632813,7.40258040336381
528922,7326782,648.025268554688,6.6840897222892
528922,7327680,642.249450683594,5.95438368599226
528922,7328578,656.035949707031,5.25843907447432
528922,7329476,655.752624511719,4.56770188066009
528922,7330374,637.516235351563,3.97741144925666
528922,7331272,628.109802246094,3.39886479355798
528922,7332170,647.771484375,2.93635026319205
528922,7333068,638.242614746094,2.48334197923892
528922,7333966,618.96435546875,2.24703085858806
528922,7334864,627.004455566406,2.02135207538893
528922,7335762,614.975708007813,1.83237400223877
528922,7336660,627.104125976563,1.64260503320971
528922,7337558,669.824951171875,1.32348391054614
528922,7338456,680.018005371094,1.0066701966173
528922,7339354,654.613098144531,0.745106102947886
528922,7340252,634.081420898438,0.46111243014895
528922,7341150,636.6435546875,-0.125318793493428
528922,7342048,582.345092773438,-0.732594376851647
528922,7342946,559.032592773438,-1.53173281668522
528922,7343844,601.431335449219,-2.32337263934769
528922,7344742,605.188232421875,-3.06344302462295
529820,7191184,877.747497558594,30.7043978545625
529820,7192082,867.238891601563,30.9622044126866
529820,7192980,865.301879882813,31.1772342401709
529820,7193878,867.402893066406,31.2880981488416
529820,7194776,873.260925292969,31.3467049076059
529820,7195674,890.192260742188,31.2726194263178
529820,7196572,915.639404296875,31.1402684421863
529820,7197470,927.3798828125,30.6833245624032
529820,7198368,925.551330566406,30.102536008587
529820,7199266,921.532897949219,29.3917855063401
529820,7200164,923.425903320313,28.6383551926262
529820,7201062,932.657592773438,27.829205787788
529820,7201960,930.055236816406,27.0044994857127
529820,7202858,908.226379394531,26.1820041419423
529820,7203756,871.719848632813,25.3600250933803
529820,7204654,845.797119140625,24.5241255995468
529820,7205552,843.454650878906,23.6855675591363
529820,7206450,835.791870117188,22.9692865145408
529820,7207348,816.433837890625,22.2715037846969
529820,7208246,811.230590820313,21.7250857035319
529820,7209144,826.015319824219,21.1959449768066
529820,7210042,824.624938964844,20.9827164026752
529820,7210940,811.439392089844,20.7945481675717
529820,7211838,814.523315429688,21.0130480663925
529820,7212736,841.749267578125,21.2505068525756
529820,7213634,863.939636230469,21.650176030678
529820,7214532,870.372436523438,22.0511740043338
529820,7215430,870.249572753906,22.3606077686317
529820,7216328,870.412109375,22.6715433275183
529820,7217226,897.598327636719,23.0164668692034
529820,7218124,927.118896484375,23.3565795302167
529820,7219022,942.669738769531,23.6340004024757
529820,7219920,940.800964355469,23.8936857449806
529820,7220818,919.582885742188,23.9941454425819
529820,7221716,895.854370117188,24.0543369041773
529820,7222614,877.078735351563,23.843064912699
529820,7223512,869.929077148438,23.5787597735274
529820,7224410,880.359436035156,23.0321091438193
529820,7225308,892.462951660156,22.4349560947741
529820,7226206,884.863220214844,21.618358009324
529820,7227104,866.054809570313,20.7785260769831
529820,7228002,853.635192871094,19.8543816280903
529820,7228900,839.391479492188,18.9585483464818
529820,7229798,823.508056640625,18.1499649349579
529820,7230696,823.765869140625,17.3880700817216
529820,7231594,840.403442382813,16.749918887036
529820,7232492,852.006225585938,16.1985696731539
529820,7233390,841.124938964844,15.8469926650915
529820,7234288,820.774841308594,15.6074080009245
529820,7235186,822.625366210938,15.5933112774865
529820,7236084,859.211181640625,15.6587012199359
529820,7236982,880.255737304688,15.864910132198
529820,7237880,873.715087890625,16.2189643091177
529820,7238778,881.754577636719,16.8045019289868
529820,7239676,903.924438476563,17.5690300842688
529820,7240574,912.929077148438,18.5820504190334
529820,7241472,893.516540527344,19.6418325047035
529820,7242370,860.151794433594,20.7593106810431
529820,7243268,856.655517578125,21.8717325903826
529820,7244166,879.87158203125,22.9786020569882
529820,7245064,895.454040527344,23.9763956784753
529820,7245962,909.488220214844,24.8675160064985
529820,7246860,922.185729980469,25.5284946570962
529820,7247758,966.672119140625,25.9890582636027
529820,7248656,1005.16125488281,26.218958025284
529820,7249554,985.555114746094,26.2701616858358
529820,7250452,929.093933105469,26.242622171463
529820,7251350,892.24853515625,26.1609097209578
529820,7252248,889.536071777344,25.9040001734502
529820,7253146,900.265747070313,25.540339706622
529820,7254044,900.18603515625,24.7954660965224
529820,7254942,874.910705566406,23.8456251456913
529820,7255840,858.086547851563,22.9355753020378
529820,7256738,855.823486328125,22.0443120794781
529820,7257636,844.798461914063,21.2315961805441
529820,7258534,830.018859863281,20.4512378268772
529820,7259432,822.591247558594,19.7612981620257
529820,7260330,827.888488769531,19.1035923499845
529820,7261228,836.818664550781,18.6093647039094
529820,7262126,829.0439453125,18.165035916632
529820,7263024,815.239624023438,18.0475798849332
529820,7263922,810.609802246094,18.0143599695181
529820,7264820,819.755432128906,18.1380520872702
529820,7265718,833.81494140625,18.2952470445364
529820,7266616,833.559143066406,18.4868642314904
529820,7267514,834.808715820313,18.6844131864846
529820,7268412,838.258361816406,18.9218288572495
529820,7269310,856.964965820313,19.164580224822
529820,7270208,894.121459960938,19.3890530279127
529820,7271106,893.557922363281,19.6117381963353
529820,7272004,877.067626953125,19.7243692796783
529820,7272902,885.363952636719,19.8299589879095
529820,7273800,871.572021484375,19.729901739433
529820,7274698,825.612365722656,19.6232259682118
529820,7275596,796.706298828125,19.2360482512221
529820,7276494,806.518432617188,18.8419273613537
529820,7277392,836.041259765625,18.2177604775869
529820,7278290,838.410217285156,17.594232645412
529820,7279188,810.693542480469,16.9815431282345
529820,7280086,788.46435546875,16.3833853317519
529820,7280984,793.9609375,15.9423995669952
529820,7281882,804.209228515625,15.5057336818027
529820,7282780,793.385498046875,15.102779797915
529820,7283678,776.461120605469,14.7139332191194
529820,7284576,763.573913574219,14.4099508975185
529820,7285474,759.242248535156,14.1424298888097
529820,7286372,761.489379882813,14.0510596384885
529820,7287270,776.649780273438,14.0011774213974
529820,7288168,790.944030761719,14.1167863590794
529820,7289066,783.269226074219,14.2620074945655
529820,7289964,772.959167480469,14.5067026149082
529820,7290862,770.544250488281,14.7955195137785
529820,7291760,760.052124023438,15.2109963458361
529820,7292658,748.405395507813,15.6297142923215
529820,7293556,751.408569335938,16.0564722125813
529820,7294454,765.874267578125,16.4721656910668
529820,7295352,779.879333496094,16.8639381581107
529820,7296250,783.244750976563,17.152195928685
529820,7297148,783.554321289063,17.2441096943426
529820,7298046,795.133544921875,17.2683884723038
529820,7298944,810.651611328125,17.1795396815586
529820,7299842,805.945556640625,17.0191593435973
529820,7300740,791.508605957031,16.7528648915264
529820,7301638,784.495178222656,16.4490497007208
529820,7302536,782.7919921875,16.095916013125
529820,7303434,781.522521972656,15.6993121432719
529820,7304332,779.808166503906,15.2518880603453
529820,7305230,786.062561035156,14.8020192162465
529820,7306128,778.642883300781,14.3496055980187
529820,7307026,769.219360351563,13.8935367519572
529820,7307924,773.771179199219,13.4340793685051
529820,7308822,763.517456054688,13.045023738193
529820,7309720,736.742980957031,12.7140638635208
529820,7310618,720.702697753906,12.4333394724097
529820,7311516,706.821044921875,12.1894673665365
529820,7312414,689.360412597656,11.9816090833445
529820,7313312,674.754455566406,11.7971862656473
529820,7314210,684.525573730469,11.6249499940603
529820,7315108,682.508850097656,11.459726331463
529820,7316006,660.567443847656,11.3228218656924
529820,7316904,669.742553710938,11.2002670600589
529820,7317802,682.710205078125,11.0842072438385
529820,7318700,677.982177734375,10.9710294486439
529820,7319598,677.091064453125,10.7396045469295
529820,7320496,688.563598632813,10.4625596195516
529820,7321394,714.453918457031,10.0442755137011
529820,7322292,723.723571777344,9.57905138414458
529820,7323190,691.944641113281,9.07662526362359
529820,7324088,657.716674804688,8.56367629422979
529820,7324986,646.418762207031,8.01231481207291
529820,7325884,632.525756835938,7.45185284479861
529820,7326782,626.06640625,6.81460006609697
529820,7327680,645.601989746094,6.1624384330491
529820,7328578,655.13134765625,5.49762640556149
529820,7329476,645.532653808594,4.83086316042251
529820,7330374,637.157531738281,4.24780333244194
529820,7331272,624.932739257813,3.6745297248754
529820,7332170,619.160888671875,3.19550136163858
529820,7333068,617.026184082031,2.72419429552755
529820,7333966,639.291381835938,2.46173416324479
529820,7334864,649.135192871094,2.20952119360311
529820,7335762,614.706909179688,2.00332666197739
529820,7336660,600.983520507813,1.79616459637263
529820,7337558,607.949401855469,1.4289551316457
529820,7338456,620.126220703125,1.0655271124705
529820,7339354,634.573852539063,0.792643706228315
529820,7340252,629.208923339844,0.498673033422452
529820,7341150,626.911926269531,-0.079635620790684
529820,7342048,601.557067871094,-0.679003481878402
529820,7342946,574.732727050781,-1.47221176987988
529820,7343844,585.158264160156,-2.25955866339518
529820,7344742,589.387145996094,-3.00659561588268
530718,7191184,892.864990234375,30.021265292359
530718,7192082,875.678466796875,30.177458975329
530718,7192980,864.598083496094,30.2970424602786
530718,7193878,861.777526855469,30.3317367525219
530718,7194776,871.467529296875,30.3238444932402
530718,7195674,895.501770019531,30.1977857896673
530718,7196572,921.758117675781,30.0198398974151
530718,7197470,928.440734863281,29.5082492815949
530718,7198368,917.272766113281,28.8693603712442
530718,7199266,897.674682617188,28.0950541656839
530718,7200164,890.490112304688,27.2762765998625
530718,7201062,904.585510253906,26.468519235034
530718,7201960,898.671569824219,25.66383873544
530718,7202858,878.327392578125,24.8710161001514
530718,7203756,859.618896484375,24.0809624716373
530718,7204654,839.910339355469,23.3052268458184
530718,7205552,833.452453613281,22.5322256926628
530718,7206450,828.219787597656,21.861684599309
530718,7207348,815.722106933594,21.2066438739765
530718,7208246,807.898376464844,20.7393955482907
530718,7209144,816.777282714844,20.2935825833587
530718,7210042,817.396301269531,20.1797876565917
530718,7210940,809.949584960938,20.0923306991985
530718,7211838,813.245727539063,20.4137925229049
530718,7212736,839.532775878906,20.7543181592501
530718,7213634,860.789794921875,21.2679781006073
530718,7214532,856.103881835938,21.7827591049339
530718,7215430,849.148498535156,22.1778649116537
530718,7216328,859.652954101563,22.5750937097424
530718,7217226,894.719360351563,23.0203691545994
530718,7218124,928.809204101563,23.4605482030684
530718,7219022,939.169189453125,23.8343148361056
530718,7219920,923.92529296875,24.1812029579117
530718,7220818,899.272216796875,24.2867817788881
530718,7221716,883.680114746094,24.3468191558128
530718,7222614,879.300048828125,24.0998443840441
530718,7223512,882.932678222656,23.7895823434554
530718,7224410,893.734008789063,23.1423824491485
530718,7225308,900.039855957031,22.4361466402023
530718,7226206,889.683898925781,21.4733857259775
530718,7227104,873.328308105469,20.4848015564382
530718,7228002,863.21630859375,19.4025082542114
530718,7228900,852.113708496094,18.3597091133814
530718,7229798,839.433654785156,17.4386237972194
530718,7230696,830.79052734375,16.5728379952185
530718,7231594,828.339233398438,15.8536183852222
