X,Y,MAGNIV
677782.25,7184166.5,59.6777839660645
677782.5,7184166.5,58.4384384155273
677782.75,7184166.5,58.1559371948242
677783.0,7184166.5,58.6279792785645
677783.25,7184166.5,59.5546607971191
677783.5,7184166.5,60.3142204284668
677783.75,7184166.5,59.8822212219238
677784.0,7184166.5,58.8122978210449
677784.25,7184166.5,58.0367851257324
677784.5,7184166.5,57.9839668273926
677784.75,7184166.5,57.2031555175781
677785.0,7184166.5,55.8568229675293
677785.25,7184166.5,54.3017272949219
677785.5,7184166.5,52.8045120239258
677785.75,7184166.5,51.5924491882324
677786.0,7184166.5,50.7578887939453
677786.25,7184166.5,50.0526962280273
677786.5,7184166.5,48.1432189941406
677786.75,7184166.5,46.1758079528809
677787.0,7184166.5,44.880744934082
677787.25,7184166.5,43.8856239318848
677787.5,7184166.5,43.1436004638672
677787.75,7184166.5,42.4077835083008
677788.0,7184166.5,41.7483444213867
677788.25,7184166.5,41.6545372009277
677788.5,7184166.5,42.253490447998
677788.75,7184166.5,42.7801895141602
677789.0,7184166.5,42.9875755310059
677789.25,7184166.5,42.962474822998
677789.5,7184166.5,42.8484497070313
677789.75,7184166.5,42.8906898498535
677790.0,7184166.5,43.4732475280762
677790.25,7184166.5,44.5539321899414
677790.5,7184166.5,45.6506271362305
677790.75,7184166.5,45.620532989502
677791.0,7184166.5,45.0044937133789
677791.25,7184166.5,44.3949737548828
677791.5,7184166.5,43.8833885192871
677791.75,7184166.5,43.4811935424805
677792.0,7184166.5,43.2309722900391
677792.25,7184166.5,43.420524597168
677792.5,7184166.5,43.5504951477051
677792.75,7184166.5,43.4861221313477
677793.0,7184166.5,43.2327308654785
677793.25,7184166.5,42.8479385375977
677793.5,7184166.5,42.424430847168
677771.0,7184166.75,85.0506057739258
677771.25,7184166.75,85.3308868408203
677771.5,7184166.75,85.3031158447266
677771.75,7184166.75,85.2281646728516
677772.0,7184166.75,85.8600234985352
677772.25,7184166.75,87.1741714477539
677772.5,7184166.75,88.9105377197266
677772.75,7184166.75,90.3992767333984
677773.0,7184166.75,89.8125534057617
677773.25,7184166.75,88.8227844238281
677773.5,7184166.75,87.9010925292969
677773.75,7184166.75,87.2471084594727
677774.0,7184166.75,87.0545501708984
677774.25,7184166.75,87.4510650634766
677774.5,7184166.75,88.1255111694336
677774.75,7184166.75,88.3607788085938
677775.0,7184166.75,88.6188354492188
677775.25,7184166.75,89.2563858032227
677775.5,7184166.75,90.0171051025391
677775.75,7184166.75,89.1212768554688
677776.0,7184166.75,87.3915481567383
677776.25,7184166.75,85.7524948120117
677776.5,7184166.75,84.5023727416992
677776.75,7184166.75,83.570426940918
677777.0,7184166.75,82.5384674072266
677777.25,7184166.75,81.0674362182617
677777.5,7184166.75,79.5945358276367
677777.75,7184166.75,78.8932800292969
677778.0,7184166.75,79.2638778686523
677778.25,7184166.75,79.7788238525391
677778.5,7184166.75,78.7104797363281
677778.75,7184166.75,77.5338363647461
677779.0,7184166.75,76.543830871582
677779.25,7184166.75,75.797477722168
677779.5,7184166.75,75.1878051757813
677779.75,7184166.75,74.6198043823242
677780.0,7184166.75,74.0656280517578
677780.25,7184166.75,73.5253829956055
677780.5,7184166.75,73.0471649169922
677780.75,7184166.75,72.2105407714844
677781.0,7184166.75,71.0282897949219
677781.25,7184166.75,69.5955505371094
677781.5,7184166.75,68.0075149536133
677781.75,7184166.75,66.1445846557617
677782.0,7184166.75,64.2640228271484
677782.25,7184166.75,62.7063980102539
677782.5,7184166.75,61.5618782043457
677782.75,7184166.75,61.2051048278809
677783.0,7184166.75,61.2270851135254
677783.25,7184166.75,61.2606315612793
677783.5,7184166.75,60.8700637817383
677783.75,7184166.75,59.7316703796387
677784.0,7184166.75,58.3672561645508
677784.25,7184166.75,58.106201171875
677784.5,7184166.75,58.119270324707
677784.75,7184166.75,57.1757545471191
677785.0,7184166.75,55.7668304443359
677785.25,7184166.75,54.205192565918
677785.5,7184166.75,52.6782569885254
677785.75,7184166.75,51.3515930175781
677786.0,7184166.75,50.293083190918
677786.25,7184166.75,49.2515869140625
677786.5,7184166.75,47.5849761962891
677786.75,7184166.75,45.7902412414551
677787.0,7184166.75,44.3287620544434
677787.25,7184166.75,43.2644996643066
677787.5,7184166.75,42.471435546875
677787.75,7184166.75,41.2723426818848
677788.0,7184166.75,40.0705451965332
677788.25,7184166.75,39.9952697753906
677788.5,7184166.75,41.6309242248535
677788.75,7184166.75,42.6140747070313
677789.0,7184166.75,42.8798141479492
677789.25,7184166.75,42.8178482055664
677789.5,7184166.75,42.662712097168
677789.75,7184166.75,42.5743255615234
677790.0,7184166.75,42.841423034668
677790.25,7184166.75,43.190315246582
677790.5,7184166.75,43.9596214294434
677790.75,7184166.75,44.2231063842773
677791.0,7184166.75,44.2146606445313
677791.25,7184166.75,44.0439567565918
677791.5,7184166.75,43.8102188110352
677791.75,7184166.75,43.6105918884277
677792.0,7184166.75,43.5234031677246
677792.25,7184166.75,43.6440315246582
677792.5,7184166.75,43.7216606140137
677792.75,7184166.75,43.6352806091309
677793.0,7184166.75,43.3741989135742
677793.25,7184166.75,42.9517784118652
677793.5,7184166.75,42.4645805358887
677771.75,7184167.0,85.5084075927734
677772.0,7184167.0,86.1761016845703
677772.25,7184167.0,87.3804550170898
677772.5,7184167.0,88.8473968505859
677772.75,7184167.0,89.8973236083984
677773.0,7184167.0,89.5896759033203
677773.25,7184167.0,88.6174774169922
677773.5,7184167.0,87.4286270141602
677773.75,7184167.0,86.298210144043
677774.0,7184167.0,85.5848693847656
677774.25,7184167.0,85.8064270019531
677774.5,7184167.0,86.3817443847656
677774.75,7184167.0,86.8490295410156
677775.0,7184167.0,87.2926864624023
677775.25,7184167.0,87.803092956543
677775.5,7184167.0,88.1775283813477
677775.75,7184167.0,87.9449081420898
677776.0,7184167.0,87.2053298950195
677776.25,7184167.0,86.3666229248047
677776.5,7184167.0,85.7498092651367
677776.75,7184167.0,85.3052215576172
677777.0,7184167.0,84.6075820922852
677777.25,7184167.0,83.140625
677777.5,7184167.0,81.7569427490234
677777.75,7184167.0,81.5062484741211
677778.0,7184167.0,81.7438354492188
677778.25,7184167.0,81.8174285888672
677778.5,7184167.0,80.9851379394531
677778.75,7184167.0,79.905891418457
677779.0,7184167.0,78.9261016845703
677779.25,7184167.0,78.182746887207
677779.5,7184167.0,77.5623168945313
677779.75,7184167.0,76.9592971801758
677780.0,7184167.0,76.3436737060547
677780.25,7184167.0,75.7781295776367
677780.5,7184167.0,75.2261581420898
677780.75,7184167.0,74.2775573730469
677781.0,7184167.0,73.0947647094727
677781.25,7184167.0,71.7304534912109
677781.5,7184167.0,70.207389831543
677781.75,7184167.0,68.5366744995117
677782.0,7184167.0,67.0107879638672
677782.25,7184167.0,65.8937377929688
677782.5,7184167.0,64.8982238769531
677782.75,7184167.0,64.3733215332031
677783.0,7184167.0,64.0313491821289
677783.25,7184167.0,63.4482116699219
677783.5,7184167.0,62.2993011474609
677783.75,7184167.0,60.7629776000977
677784.0,7184167.0,59.3591651916504
677784.25,7184167.0,58.8487396240234
677784.5,7184167.0,58.4373359680176
677784.75,7184167.0,57.3883514404297
677785.0,7184167.0,55.9344139099121
677785.25,7184167.0,54.3386917114258
677785.5,7184167.0,52.754322052002
677785.75,7184167.0,51.2649192810059
677786.0,7184167.0,49.932689666748
677786.25,7184167.0,48.6471481323242
677786.5,7184167.0,47.0550384521484
677786.75,7184167.0,45.2611312866211
677787.0,7184167.0,43.5775527954102
677787.25,7184167.0,42.3012390136719
677787.5,7184167.0,41.2109565734863
677787.75,7184167.0,38.9819450378418
677788.0,7184167.0,36.8222961425781
677788.25,7184167.0,36.7622146606445
677788.5,7184167.0,40.7859687805176
677788.75,7184167.0,42.3341941833496
677789.0,7184167.0,42.6289825439453
677789.25,7184167.0,42.6207809448242
677789.5,7184167.0,42.6627502441406
677789.75,7184167.0,42.8274040222168
677790.0,7184167.0,43.0609359741211
677790.25,7184167.0,43.2119750976563
677790.5,7184167.0,43.4820823669434
677790.75,7184167.0,43.5931396484375
677791.0,7184167.0,43.8306846618652
677791.25,7184167.0,43.8925933837891
677791.5,7184167.0,43.8580703735352
677791.75,7184167.0,43.8405418395996
677792.0,7184167.0,43.8950958251953
677792.25,7184167.0,43.9972229003906
677792.5,7184167.0,44.0094375610352
677792.75,7184167.0,43.8473472595215
677793.0,7184167.0,43.5080413818359
677793.25,7184167.0,43.0189781188965
677772.75,7184167.25,89.4135360717773
677773.0,7184167.25,89.1755447387695
677773.25,7184167.25,88.2805099487305
677773.5,7184167.25,86.9988861083984
677773.75,7184167.25,85.5757675170898
677774.0,7184167.25,84.4073715209961
677774.25,7184167.25,84.6733932495117
677774.5,7184167.25,85.2340545654297
677774.75,7184167.25,85.7505645751953
677775.0,7184167.25,86.1758422851563
677775.25,7184167.25,86.4682464599609
677775.5,7184167.25,86.5533981323242
677775.75,7184167.25,86.964111328125
677776.0,7184167.25,86.9871597290039
677776.25,7184167.25,86.8251800537109
677776.5,7184167.25,86.7331848144531
677776.75,7184167.25,86.6942443847656
677777.0,7184167.25,86.3922348022461
677777.25,7184167.25,84.8366622924805
677777.5,7184167.25,83.6109466552734
677777.75,7184167.25,83.6108551025391
677778.0,7184167.25,83.7281646728516
677778.25,7184167.25,83.5228805541992
677778.5,7184167.25,82.8104095458984
677778.75,7184167.25,81.8949966430664
677779.0,7184167.25,81.0188293457031
677779.25,7184167.25,80.3137283325195
677779.5,7184167.25,79.7170486450195
677779.75,7184167.25,79.1109466552734
677780.0,7184167.25,78.4151458740234
677780.25,7184167.25,77.7566986083984
677780.5,7184167.25,77.0824127197266
677780.75,7184167.25,76.1669387817383
677781.0,7184167.25,75.0404510498047
677781.25,7184167.25,73.7295532226563
677781.5,7184167.25,72.2638854980469
677781.75,7184167.25,70.704833984375
677782.0,7184167.25,69.4160308837891
677782.25,7184167.25,68.8038482666016
677782.5,7184167.25,67.8561477661133
677782.75,7184167.25,67.2713851928711
677783.0,7184167.25,66.778434753418
677783.25,7184167.25,65.9718475341797
677783.5,7184167.25,64.3258666992188
677783.75,7184167.25,62.5044975280762
677784.0,7184167.25,60.9126014709473
677784.25,7184167.25,60.1703796386719
677784.5,7184167.25,59.3476791381836
677784.75,7184167.25,58.0942306518555
677785.0,7184167.25,56.5561408996582
677785.25,7184167.25,54.9137763977051
677785.5,7184167.25,53.2986068725586
677785.75,7184167.25,51.6798133850098
677786.0,7184167.25,50.1163902282715
677786.25,7184167.25,48.679859161377
677786.5,7184167.25,46.9512062072754
677786.75,7184167.25,44.8949508666992
677787.0,7184167.25,42.756031036377
677787.25,7184167.25,40.7936172485352
677787.5,7184167.25,38.6521301269531
677787.75,7184167.25,35.545783996582
677788.0,7184167.25,32.4858856201172
677788.25,7184167.25,32.0673637390137
677788.5,7184167.25,40.0241203308105
677788.75,7184167.25,41.5765228271484
677789.0,7184167.25,41.9131774902344
677789.25,7184167.25,42.1690330505371
677789.5,7184167.25,42.6167030334473
677789.75,7184167.25,43.2762260437012
677790.0,7184167.25,43.7795486450195
677790.25,7184167.25,43.890209197998
677790.5,7184167.25,43.9270439147949
677790.75,7184167.25,43.9552345275879
677791.0,7184167.25,44.0539932250977
677791.25,7184167.25,44.0830345153809
677791.5,7184167.25,44.0962295532227
677791.75,7184167.25,44.1623802185059
677792.0,7184167.25,44.3094444274902
677792.25,7184167.25,44.4187698364258
677792.5,7184167.25,44.3741340637207
677792.75,7184167.25,44.1116790771484
677793.0,7184167.25,43.6570434570313
677773.75,7184167.5,85.7808151245117
677774.0,7184167.5,84.7987518310547
677774.25,7184167.5,84.6950759887695
677774.5,7184167.5,84.982551574707
677774.75,7184167.5,85.3620071411133
677775.0,7184167.5,85.7206573486328
677775.25,7184167.5,86.0126953125
677775.5,7184167.5,86.2758560180664
677775.75,7184167.5,86.746223449707
677776.0,7184167.5,87.0118560791016
677776.25,7184167.5,87.1684875488281
677776.5,7184167.5,87.2899398803711
677776.75,7184167.5,87.2568588256836
677777.0,7184167.5,86.7991180419922
677777.25,7184167.5,85.6281204223633
677777.5,7184167.5,84.7101898193359
677777.75,7184167.5,85.3677139282227
677778.0,7184167.5,85.4181442260742
677778.25,7184167.5,85.0115509033203
677778.5,7184167.5,84.3204193115234
677778.75,7184167.5,83.5289840698242
677779.0,7184167.5,82.7679138183594
677779.25,7184167.5,82.1468276977539
677779.5,7184167.5,81.5756988525391
677779.75,7184167.5,80.9248657226563
677780.0,7184167.5,80.1887512207031
677780.25,7184167.5,79.4673233032227
677780.5,7184167.5,78.7527923583984
677780.75,7184167.5,77.8872756958008
677781.0,7184167.5,76.8262634277344
677781.25,7184167.5,75.5666046142578
677781.5,7184167.5,74.1162643432617
677781.75,7184167.5,72.4794235229492
677782.0,7184167.5,71.014289855957
677782.25,7184167.5,70.4611129760742
677782.5,7184167.5,69.914306640625
677782.75,7184167.5,69.4766464233398
677783.0,7184167.5,69.0314331054688
677783.25,7184167.5,68.3717346191406
677783.5,7184167.5,66.3817825317383
677783.75,7184167.5,64.6168212890625
677784.0,7184167.5,63.3477058410645
677784.25,7184167.5,62.1203842163086
677784.5,7184167.5,60.8051605224609
677784.75,7184167.5,59.2987251281738
677785.0,7184167.5,57.6836318969727
677785.25,7184167.5,56.050365447998
677785.5,7184167.5,54.4287376403809
677785.75,7184167.5,52.751220703125
677786.0,7184167.5,51.0019874572754
677786.25,7184167.5,49.5072441101074
677786.5,7184167.5,47.5223503112793
677786.75,7184167.5,45.0687294006348
677787.0,7184167.5,42.3519859313965
677787.25,7184167.5,39.5931587219238
677787.5,7184167.5,36.4703025817871
677787.75,7184167.5,32.7936897277832
677788.0,7184167.5,29.9014186859131
677788.25,7184167.5,30.703634262085
677788.5,7184167.5,36.0211410522461
677788.75,7184167.5,38.8758201599121
677789.0,7184167.5,40.3600463867188
677789.25,7184167.5,41.4101791381836
677789.5,7184167.5,42.4679260253906
677789.75,7184167.5,43.8860397338867
677790.0,7184167.5,44.8990135192871
677790.25,7184167.5,44.956371307373
677790.5,7184167.5,44.8518371582031
677790.75,7184167.5,44.7613677978516
677791.0,7184167.5,44.6741523742676
677791.25,7184167.5,44.5741348266602
677791.5,7184167.5,44.5466079711914
677791.75,7184167.5,44.6071853637695
677792.0,7184167.5,44.8098068237305
677792.25,7184167.5,44.9142646789551
677792.5,7184167.5,44.8055725097656
677792.75,7184167.5,44.4069328308105
677793.0,7184167.5,43.8017730712891
677774.0,7184167.75,85.6520614624023
677774.25,7184167.75,85.339469909668
677774.5,7184167.75,85.3729095458984
677774.75,7184167.75,85.5706100463867
677775.0,7184167.75,85.833137512207
677775.25,7184167.75,86.1187210083008
677775.5,7184167.75,86.4434585571289
677775.75,7184167.75,86.8564147949219
677776.0,7184167.75,87.1921234130859
677776.25,7184167.75,87.4585800170898
677776.5,7184167.75,87.6242446899414
677776.75,7184167.75,87.5364608764648
677777.0,7184167.75,87.0740432739258
677777.25,7184167.75,86.3996887207031
677777.5,7184167.75,86.3624267578125
677777.75,7184167.75,87.227294921875
677778.0,7184167.75,86.7964935302734
677778.25,7184167.75,86.1263961791992
677778.5,7184167.75,85.4348220825195
677778.75,7184167.75,84.7891235351563
677779.0,7184167.75,84.1824035644531
677779.25,7184167.75,83.6866455078125
677779.5,7184167.75,83.1651077270508
677779.75,7184167.75,82.4870452880859
677780.0,7184167.75,81.7118835449219
677780.25,7184167.75,80.9746017456055
677780.5,7184167.75,80.2682113647461
677780.75,7184167.75,79.4637145996094
677781.0,7184167.75,78.507568359375
677781.25,7184167.75,77.322151184082
677781.5,7184167.75,75.8995590209961
677781.75,7184167.75,74.230094909668
677782.0,7184167.75,72.7081069946289
677782.25,7184167.75,72.007698059082
677782.5,7184167.75,71.5314025878906
677782.75,7184167.75,71.0263977050781
677783.0,7184167.75,70.2822494506836
677783.25,7184167.75,69.1384887695313
677783.5,7184167.75,67.4019546508789
677783.75,7184167.75,66.0967330932617
677784.0,7184167.75,65.494140625
677784.25,7184167.75,63.9481544494629
677784.5,7184167.75,62.3428268432617
677784.75,7184167.75,60.7214546203613
677785.0,7184167.75,59.1161499023438
677785.25,7184167.75,57.5599899291992
677785.5,7184167.75,56.0597953796387
677785.75,7184167.75,54.5542068481445
677786.0,7184167.75,52.9225273132324
677786.25,7184167.75,51.148265838623
677786.5,7184167.75,48.8694038391113
677786.75,7184167.75,46.0516891479492
677787.0,7184167.75,42.9075698852539
677787.25,7184167.75,39.5943183898926
677787.5,7184167.75,35.7646217346191
677787.75,7184167.75,31.5628566741943
677788.0,7184167.75,28.3623714447021
677788.25,7184167.75,29.7663555145264
677788.5,7184167.75,33.6025886535645
677788.75,7184167.75,36.8239555358887
677789.0,7184167.75,39.181941986084
677789.25,7184167.75,41.0432472229004
677789.5,7184167.75,42.5928840637207
677789.75,7184167.75,44.8798675537109
677790.0,7184167.75,46.454231262207
677790.25,7184167.75,46.211856842041
677790.5,7184167.75,46.0065689086914
677790.75,7184167.75,45.7976303100586
677791.0,7184167.75,45.5165863037109
677791.25,7184167.75,45.2597274780273
677791.5,7184167.75,45.2010803222656
677791.75,7184167.75,45.2996101379395
677792.0,7184167.75,45.4577674865723
677792.25,7184167.75,45.4872665405273
677792.5,7184167.75,45.2767105102539
677792.75,7184167.75,44.6898231506348
677793.0,7184167.75,43.9022178649902
677775.75,7184168.0,87.1776657104492
677776.0,7184168.0,87.4897918701172
677776.25,7184168.0,87.7553482055664
677776.5,7184168.0,87.8970794677734
677776.75,7184168.0,87.7633361816406
677777.0,7184168.0,87.2976913452148
677777.25,7184168.0,86.742561340332
677777.5,7184168.0,86.9411697387695
677777.75,7184168.0,87.3946685791016
677778.0,7184168.0,87.1095275878906
677778.25,7184168.0,86.5330123901367
677778.5,7184168.0,85.9954452514648
677778.75,7184168.0,85.6110000610352
677779.0,7184168.0,85.223258972168
677779.25,7184168.0,84.9187622070313
677779.5,7184168.0,84.5122833251953
677779.75,7184168.0,83.8368301391602
677780.0,7184168.0,83.0100021362305
677780.25,7184168.0,82.2890853881836
677780.5,7184168.0,81.6367340087891
677780.75,7184168.0,80.9104919433594
677781.0,7184168.0,80.060905456543
677781.25,7184168.0,79.0248641967773
677781.5,7184168.0,77.6825942993164
677781.75,7184168.0,76.0061492919922
677782.0,7184168.0,74.3478851318359
677782.25,7184168.0,73.6578063964844
677782.5,7184168.0,73.1554870605469
677782.75,7184168.0,72.5000610351563
677783.0,7184168.0,71.3092041015625
677783.25,7184168.0,69.5706787109375
677783.5,7184168.0,67.6936111450195
677783.75,7184168.0,66.7226028442383
677784.0,7184168.0,66.1070098876953
677784.25,7184168.0,64.9433364868164
677784.5,7184168.0,63.5629501342773
677784.75,7184168.0,62.1101493835449
677785.0,7184168.0,60.6631965637207
677785.25,7184168.0,59.2534217834473
677785.5,7184168.0,57.9633102416992
677785.75,7184168.0,56.8058242797852
677786.0,7184168.0,55.4219360351563
677786.25,7184168.0,53.5095634460449
677786.5,7184168.0,51.0076751708984
677786.75,7184168.0,47.9880790710449
677787.0,7184168.0,44.677677154541
677787.25,7184168.0,41.3769912719727
677787.5,7184168.0,37.3182067871094
677787.75,7184168.0,33.0818748474121
677788.0,7184168.0,30.142614364624
677788.25,7184168.0,30.88547706604
677788.5,7184168.0,33.426025390625
677788.75,7184168.0,36.3098754882813
677789.0,7184168.0,39.1140174865723
677789.25,7184168.0,41.8428077697754
677789.5,7184168.0,44.2794494628906
677789.75,7184168.0,46.4983825683594
677790.0,7184168.0,47.6449661254883
677790.25,7184168.0,47.3004379272461
677790.5,7184168.0,47.264102935791
677790.75,7184168.0,46.9626045227051
677791.0,7184168.0,46.4557228088379
677791.25,7184168.0,45.9980659484863
677791.5,7184168.0,45.9555816650391
677791.75,7184168.0,46.0867080688477
677792.0,7184168.0,46.1815795898438
677792.25,7184168.0,46.0656623840332
677792.5,7184168.0,45.6394844055176
677792.75,7184168.0,44.882511138916
677777.0,7184168.25,87.6753234863281
677777.25,7184168.25,87.2724609375
677777.5,7184168.25,87.2352523803711
677777.75,7184168.25,87.2679061889648
677778.0,7184168.25,86.9224853515625
677778.25,7184168.25,86.4027557373047
677778.5,7184168.25,86.0075149536133
677778.75,7184168.25,85.8721084594727
677779.0,7184168.25,85.8627395629883
677779.25,7184168.25,85.8630981445313
677779.5,7184168.25,85.6721954345703
677779.75,7184168.25,85.0254211425781
677780.0,7184168.25,84.1207275390625
677780.25,7184168.25,83.4758224487305
677780.5,7184168.25,82.9363784790039
677780.75,7184168.25,82.33544921875
677781.0,7184168.25,81.6370010375977
677781.25,7184168.25,80.7770614624023
677781.5,7184168.25,79.6144866943359
677781.75,7184168.25,78.1435317993164
677782.0,7184168.25,76.7032623291016
677782.25,7184168.25,75.799201965332
677782.5,7184168.25,75.153938293457
677782.75,7184168.25,74.3194961547852
677783.0,7184168.25,72.5526885986328
677783.25,7184168.25,70.1196365356445
677783.5,7184168.25,67.7491989135742
677783.75,7184168.25,67.1060638427734
677784.0,7184168.25,66.5933227539063
677784.25,7184168.25,65.7547225952148
677784.5,7184168.25,64.7024536132813
677784.75,7184168.25,63.5292625427246
677785.0,7184168.25,62.2929382324219
677785.25,7184168.25,61.0615196228027
677785.5,7184168.25,60.0414695739746
677785.75,7184168.25,59.4102973937988
677786.0,7184168.25,58.4344520568848
677786.25,7184168.25,56.4971008300781
677786.5,7184168.25,53.9099922180176
677786.75,7184168.25,50.7610511779785
677787.0,7184168.25,47.5945053100586
677787.25,7184168.25,44.5220413208008
677787.5,7184168.25,40.6986656188965
677787.75,7184168.25,36.4920768737793
677788.0,7184168.25,33.107421875
677788.25,7184168.25,33.3230018615723
677788.5,7184168.25,34.5953903198242
677788.75,7184168.25,36.8559799194336
677789.0,7184168.25,39.6988258361816
677789.25,7184168.25,43.1958236694336
677789.5,7184168.25,46.4343528747559
677789.75,7184168.25,48.7064170837402
677790.0,7184168.25,49.6674385070801
677790.25,7184168.25,49.4307670593262
677790.5,7184168.25,48.9645080566406
677790.75,7184168.25,48.270450592041
677791.0,7184168.25,47.4403343200684
677791.25,7184168.25,46.7426338195801
677791.5,7184168.25,46.7727699279785
677791.75,7184168.25,46.9292907714844
677792.0,7184168.25,46.9643363952637
677792.25,7184168.25,46.7005577087402
677792.5,7184168.25,46.0218658447266
677792.75,7184168.25,45.0287628173828
677777.25,7184168.5,87.6582565307617
677777.5,7184168.5,87.4070358276367
677777.75,7184168.5,87.1106033325195
677778.0,7184168.5,86.6037902832031
677778.25,7184168.5,86.0587005615234
677778.5,7184168.5,85.7687835693359
677778.75,7184168.5,85.9340438842773
677779.0,7184168.5,86.3117523193359
677779.25,7184168.5,86.6278457641602
677779.5,7184168.5,86.6174621582031
677779.75,7184168.5,86.0363006591797
677780.0,7184168.5,85.0839309692383
677780.25,7184168.5,84.5966949462891
677780.5,7184168.5,84.1969680786133
677780.75,7184168.5,83.7307510375977
677781.0,7184168.5,83.1980590820313
677781.25,7184168.5,82.5378875732422
677781.5,7184168.5,81.6048278808594
677781.75,7184168.5,80.3501968383789
677782.0,7184168.5,79.0843887329102
677782.25,7184168.5,78.1084594726563
677782.5,7184168.5,77.3749694824219
677782.75,7184168.5,76.4381256103516
677783.0,7184168.5,74.1102294921875
677783.25,7184168.5,71.3393173217773
677783.5,7184168.5,69.0284576416016
677783.75,7184168.5,68.3158340454102
677784.0,7184168.5,67.6559219360352
677784.25,7184168.5,66.9088745117188
677784.5,7184168.5,66.076042175293
677784.75,7184168.5,65.1002349853516
677785.0,7184168.5,63.9865112304688
677785.25,7184168.5,63.0513153076172
677785.5,7184168.5,62.5158576965332
677785.75,7184168.5,62.362117767334
677786.0,7184168.5,61.8978424072266
677786.25,7184168.5,60.0266265869141
677786.5,7184168.5,57.4521789550781
677786.75,7184168.5,54.5766830444336
677787.0,7184168.5,51.9009246826172
677787.25,7184168.5,49.3082008361816
677787.5,7184168.5,45.7430000305176
677787.75,7184168.5,41.4662742614746
677788.0,7184168.5,37.3780326843262
677788.25,7184168.5,35.7992324829102
677788.5,7184168.5,36.1004219055176
677788.75,7184168.5,37.7524452209473
677789.0,7184168.5,40.3950538635254
677789.25,7184168.5,44.673583984375
677789.5,7184168.5,48.5512504577637
677789.75,7184168.5,50.7564735412598
677790.0,7184168.5,51.5254707336426
677790.25,7184168.5,51.1581115722656
677790.5,7184168.5,50.3261833190918
677790.75,7184168.5,49.3221664428711
677791.0,7184168.5,48.3759689331055
677791.25,7184168.5,47.7559356689453
677791.5,7184168.5,47.6778907775879
677791.75,7184168.5,47.7841415405273
677792.0,7184168.5,47.7783889770508
677792.25,7184168.5,47.40185546875
677792.5,7184168.5,46.4180793762207
677792.75,7184168.5,45.1199760437012
677778.0,7184168.75,86.421875
677778.25,7184168.75,85.8113327026367
677778.5,7184168.75,85.5373153686523
677778.75,7184168.75,86.0397720336914
677779.0,7184168.75,86.8096466064453
677779.25,7184168.75,87.4801559448242
677779.5,7184168.75,87.7280654907227
677779.75,7184168.75,87.2518081665039
677780.0,7184168.75,86.3582382202148
677780.25,7184168.75,85.6898803710938
677780.5,7184168.75,85.2929611206055
677780.75,7184168.75,84.9200286865234
677781.0,7184168.75,84.5714721679688
677781.25,7184168.75,84.1617202758789
677781.5,7184168.75,83.5188293457031
677781.75,7184168.75,82.4329071044922
677782.0,7184168.75,81.2895889282227
677782.25,7184168.75,80.303337097168
677782.5,7184168.75,79.360221862793
677782.75,7184168.75,77.9234924316406
677783.0,7184168.75,75.5131607055664
677783.25,7184168.75,72.8508682250977
677783.5,7184168.75,71.0402755737305
677783.75,7184168.75,70.2646789550781
677784.0,7184168.75,69.2591171264648
677784.25,7184168.75,68.4168548583984
677784.5,7184168.75,67.6605758666992
677784.75,7184168.75,66.86572265625
677785.0,7184168.75,65.732780456543
677785.25,7184168.75,65.0468978881836
677785.5,7184168.75,64.9808044433594
677785.75,7184168.75,65.2168045043945
677786.0,7184168.75,64.9814834594727
677786.25,7184168.75,63.6575355529785
677786.5,7184168.75,61.7385215759277
677786.75,7184168.75,59.9446220397949
677787.0,7184168.75,57.6874160766602
677787.25,7184168.75,55.5423316955566
677787.5,7184168.75,51.8206634521484
677787.75,7184168.75,46.1439018249512
677788.0,7184168.75,41.0510063171387
677788.25,7184168.75,38.2219200134277
677788.5,7184168.75,37.7137069702148
677788.75,7184168.75,39.068302154541
677789.0,7184168.75,41.8898391723633
677789.25,7184168.75,45.9463996887207
677789.5,7184168.75,49.8018951416016
677789.75,7184168.75,51.520092010498
677790.0,7184168.75,52.1286163330078
677790.25,7184168.75,51.6107482910156
677790.5,7184168.75,50.6291618347168
677790.75,7184168.75,49.5411758422852
677791.0,7184168.75,48.6466979980469
677791.25,7184168.75,48.2472152709961
677791.5,7184168.75,48.2930335998535
677791.75,7184168.75,48.488697052002
677792.0,7184168.75,48.5182952880859
677792.25,7184168.75,48.0809326171875
677792.5,7184168.75,46.7225227355957
677792.75,7184168.75,45.0898628234863
677778.0,7184169.0,86.5576629638672
677778.25,7184169.0,85.9111099243164
677778.5,7184169.0,85.5285797119141
677778.75,7184169.0,86.3872375488281
677779.0,7184169.0,87.4654235839844
677779.25,7184169.0,88.4321899414063
677779.5,7184169.0,88.9050598144531
677779.75,7184169.0,88.2978439331055
677780.0,7184169.0,87.1577072143555
677780.25,7184169.0,86.1773300170898
677780.5,7184169.0,85.7610168457031
677780.75,7184169.0,85.5990829467773
677781.0,7184169.0,85.5109481811523
677781.25,7184169.0,85.3906402587891
677781.5,7184169.0,85.0853881835938
677781.75,7184169.0,84.1249465942383
677782.0,7184169.0,83.1584930419922
677782.25,7184169.0,82.3318328857422
677782.5,7184169.0,81.3883285522461
677782.75,7184169.0,79.5715789794922
677783.0,7184169.0,77.0138549804688
677783.25,7184169.0,74.3210067749023
677783.5,7184169.0,72.8243637084961
