,LESTE,NORTE,ANOM,DX1,DY1,DZ1
293,657098,7285026,0.0,-2.650400869085639e-19,0.00012406031669614587,-0.001465034268488501
294,657198,7285026,0.0,-2.551680667328236e-19,0.00011656868289873515,-0.0014705260421831671
295,657298,7285026,-0.0,-2.1532099220194184e-19,0.00014289304907033745,-0.001511733996959083
296,657398,7285026,0.0,-1.7939368420380798e-19,0.00010696275227794536,-0.0016064203931901882
297,657498,7285026,0.0,-2.8510911340776387e-19,0.0002151083370435094,-0.0017170423734236013
298,657598,7285026,-0.0,-2.8641473309431574e-19,0.00023791494760460393,-0.001824938044384491
299,657698,7285026,-0.0,7.778995897970259e-20,0.00026342987756639203,-0.0019253155078807235
300,657798,7285026,0.0,-4.176323161062498e-19,0.000109405755214251,-0.0020239108071296234
301,657898,7285026,0.0,-3.759702224193299e-19,0.0002479602026233544,-0.002130170052763479
302,657998,7285026,0.0,-1.5735818223023972e-19,0.00039394839602554236,-0.002240932448844527
303,658098,7285026,0.0,2.831979127978816e-20,0.00038082102877384083,-0.002358481245192291
304,658198,7285026,-0.0,-2.4858291963361915e-19,0.000364592792791534,-0.0024891990563354117
305,658298,7285026,-0.0,-1.5153899434520217e-19,0.0004466928130669593,-0.002590121757617531
306,658398,7285026,-0.0,-1.085162817395879e-19,0.0005336922263111687,-0.002576978251258386
307,658498,7285026,-0.0,-1.0987634766527954e-19,0.00033614975502164275,-0.002487130345880311
308,658598,7285026,-0.0,-1.121118362283157e-19,0.00033552391827579205,-0.002377496027679263
309,658698,7285026,-0.0,-1.856760866747836e-19,0.00031488783206901923,-0.002280867013810894
310,658798,7285026,-0.0,-9.456323453749013e-20,0.00030024881819622944,-0.0021916244709000205
311,658898,7285026,-0.0,9.266338560609554e-21,0.0002430711886405104,-0.0020926955978700828
312,658998,7285026,0.0,-1.4374699564341577e-19,0.00029902452596332015,-0.001994233748986423
313,659098,7285026,0.0,2.6251060661427256e-21,0.00020169282776661264,-0.0019017924103469442
314,659198,7285026,0.0,4.38112616945078e-19,0.0001955205922704066,-0.0017968486151307
315,659298,7285026,0.0,2.3912181840717832e-20,0.00013298588638632584,-0.0016885592911441657
316,659398,7285026,0.0,4.575011473593239e-20,0.00014766146004971303,-0.0015937673619044722
317,659498,7285026,0.0,2.2433911236652977e-19,0.00011450373735190821,-0.0015488956829255332
318,659598,7285026,0.0,3.0199576444106074e-19,0.0001089134385443649,-0.0015441911096542393
319,659698,7285026,-0.0,2.4817586178635016e-19,0.00011415226929410652,-0.001544288657666077
320,659798,7285026,0.0,1.8138862591099977e-20,0.00010986287278805998,-0.0015395770861126876
321,659898,7285026,0.0,3.1443407401656853e-19,0.00011314262747881782,-0.001530240354565169
322,659998,7285026,-0.0,3.4802106783153744e-19,0.00011019519395335297,-0.0015195759044558754
323,660098,7285026,-0.0,2.2257496827869804e-19,0.0001134749486441106,-0.0015114072573208495
324,660198,7285026,0.0,1.783450580290173e-19,0.00011204733872026667,-0.0015074852986834127
325,660298,7285026,0.0,4.367202831299755e-19,0.00011452529602693419,-0.0015081637117236554
326,660398,7285026,0.0,4.306188032455046e-19,0.00011300028350738376,-0.0015056704428137479
327,660498,7285026,0.0,2.464933587968179e-19,0.00012238216879404713,-0.001478926606802207
328,660598,7285026,0.0,5.845060272503025e-19,0.00011476223590917689,-0.0014023347659051699
329,660698,7285026,0.0,4.841874395233587e-19,0.00010190501106582109,-0.0013030820404058767
330,660798,7285026,0.0,5.330649467938542e-19,0.00014567176615903806,-0.0012003451443345563
331,660898,7285026,0.0,7.549724035846326e-19,3.6389636377844925e-05,-0.001093947328435858
332,660998,7285026,-0.0,3.5180736022550397e-19,2.168358922467944e-05,-0.0009995273488961588
333,661098,7285026,-0.0,6.410757526147266e-19,0.00010624499279582777,-0.0009023339863866314
334,661198,7285026,-0.0,5.852077893575216e-19,5.9471958279376e-05,-0.0008012903822551801
335,661298,7285026,-0.0,5.490932156733974e-19,-7.670409470986871e-06,-0.0006980041444209302
336,661398,7285026,-0.0,7.311532202796922e-19,-3.9417113693185446e-05,-0.0005938835155597611
337,661498,7285026,-0.0,5.558761452248643e-19,-4.88074767974751e-05,-0.0004894436243663941
338,661598,7285026,0.0,5.413281776336386e-19,2.4861405278459194e-05,-0.00041364490128307813
339,661698,7285026,0.0,5.872963605450386e-19,1.1032048694186008e-06,-0.0003909962979426923
340,661798,7285026,-0.0,5.922365477107567e-19,6.454391058077769e-19,-0.0003877770213181947
341,661898,7285026,-0.0,2.553073924318252e-19,7.074842691941544e-19,-0.0003840523444872892
342,661998,7285026,-0.0,5.229912932474298e-19,8.453388813597917e-19,-0.0003773610876768713
343,662098,7285026,0.0,7.903233520075943e-19,1.0403682174650944e-18,-0.0003697779270990535
344,662198,7285026,0.0,4.2899081091933777e-19,1.052014920489841e-18,-0.0003636619767977275
345,662298,7285026,0.0,3.0836530166725296e-19,6.710618524622194e-19,-0.0003598301490438082
346,662398,7285026,0.0,3.241542704791947e-19,7.013432803265607e-19,-0.0003574438047274367
347,662498,7285026,0.0,3.9751600661499774e-19,8.779496498290823e-19,-0.0003553535166778399
348,662598,7285026,-0.0,4.209951727850313e-19,9.0801931945661e-19,-0.00035279140828575983
349,662698,7285026,-0.0,3.0462423414711486e-19,8.544444855427755e-19,-0.0003499024814630923
350,662798,7285026,-0.0,4.5835249317859715e-19,4.247870230480316e-19,-0.00034722315904304037
351,662898,7285026,-0.0,2.5372474150900387e-19,5.722766349886867e-19,-0.00034517768336472663
352,662998,7285026,-0.0,3.0804936777892264e-19,4.667151539371195e-19,-0.00034373149344813815
353,663098,7285026,-0.0,1.7434986753884315e-19,5.092785595366481e-19,-0.0003424600225985925
354,663198,7285026,-0.0,1.9947798813477638e-19,3.5998900258307764e-19,-0.00034100162626373126
355,663298,7285026,-0.0,1.9963751795985294e-19,3.595654861094505e-19,-0.00033926638990069725
356,663398,7285026,0.0,-7.72934330298255e-21,3.536362554786704e-19,-0.00033752445004620724
357,663498,7285026,0.0,7.944335225870457e-20,4.565507585700679e-19,-0.0003360735088038702
358,663598,7285026,0.0,8.645816246466474e-21,8.639736061993863e-20,-0.00033501158790280334
359,663698,7285026,-0.0,-1.9162973251403555e-19,1.5008365034162134e-19,-0.0003341549159833937
360,663798,7285026,0.0,-2.7587556766687744e-19,-1.4314856808597676e-19,-0.0003332050826932303
361,663898,7285026,0.0,-1.0450395451421405e-19,-1.4081922748102743e-20,-0.0003320317901162224
362,663998,7285026,-0.0,-2.7416264299473245e-19,-6.20451633863775e-20,-0.0003307332696339213
363,664098,7285026,-0.0,-1.2803099163347807e-19,1.589245567285881e-19,-0.00032957411966953894
364,664198,7285026,0.0,-4.3127589338733564e-20,4.37069000783219e-19,-0.0003287085565187843
365,664298,7285026,0.0,-1.3710665481586414e-19,2.8669418286597897e-19,-0.0003280767925610044
366,652198,7285126,0.0,-1.9074390896818055e-19,-5.72594272343907e-19,-0.0003279446120215184
367,652298,7285126,0.0,1.5184128410320862e-19,-3.1509625637859973e-19,-0.000326772960444389
368,652398,7285126,0.0,6.98573381997926e-20,1.8052389688357276e-19,-0.0003254239282719373
369,652498,7285126,-0.0,8.514503747059361e-20,1.4579554604614645e-19,-0.00032409170208792354
370,652598,7285126,0.0,4.475266406782707e-20,-4.319868030996932e-20,-0.00032300149798128116
371,652698,7285126,0.0,-3.9266877872331416e-19,8.682087709356578e-20,-0.0003221711133059966
372,652798,7285126,0.0,-7.804447156758368e-20,1.1752582143153417e-19,-0.0003214235870407635
373,652898,7285126,0.0,1.0097448506889503e-19,-2.837560373301906e-20,-0.00032051436570728774
374,652998,7285126,0.0,-1.6041880818946819e-19,9.952637130238029e-20,-0.00031936696597212127
375,653098,7285126,0.0,7.816220604999253e-21,-1.249373597200093e-19,-0.0003181501436597545
376,653198,7285126,-0.0,-8.390183784727831e-20,3.091670257478196e-20,-0.00031712327183611806
377,653298,7285126,-0.0,-3.225869154632944e-19,-3.032377951170395e-19,-0.0003164277194656379
378,653398,7285126,-0.0,-9.229513698965398e-20,1.1434944787933055e-19,-0.00031590481661597356
379,653498,7285126,0.0,1.0324061658462637e-19,2.9010878443459787e-19,-0.0003152589714982399
380,653598,7285126,0.0,4.8927577624363495e-20,3.7438856268640075e-19,-0.0003142846903275332
381,653698,7285126,0.0,8.518617402643947e-20,2.1895801686523664e-19,-0.00031312000203287594
382,653798,7285126,0.0,1.6294160313847647e-19,2.871441691192078e-19,-0.0003121545509139504
383,653898,7285126,0.0,3.189501852541989e-19,-2.0286439086740493e-19,-0.00031169637999872
384,653998,7285126,0.0,3.5336123662173784e-19,-3.8285889215894375e-19,-0.0003116740765160615
385,654098,7285126,0.0,3.423792665115436e-19,-4.82385263461324e-19,-0.0003115643351419238
386,654198,7285126,-0.0,4.067982992393277e-19,-1.9481757786848908e-20,-0.00031089816113684057
387,654298,7285126,-0.0,3.657419793292732e-19,-4.0234064994579266e-19,-0.00030971024790336953
388,654398,7285126,0.0,3.758237168371399e-19,-3.5660087079406044e-19,-0.0003088733982310637
389,654498,7285126,0.0,2.9511443431959734e-19,-3.3457801416544863e-19,-0.00030951328937639343
390,654598,7285126,0.0,4.554936320779495e-19,-3.9048218868423246e-19,-0.0003120083449293681
391,654698,7285126,0.0,1.8993858514254343e-19,-6.666149294891344e-19,-0.00031514657348097173
392,654798,7285126,0.0,2.145143011807628e-19,-6.06475590234079e-19,-0.00031630114786624145
393,654898,7285126,0.0,4.1104757208869425e-19,4.458814615866565e-06,-0.00031434042303798174
394,654998,7285126,0.0,1.7309741431162307e-19,5.568226941405482e-06,-0.0003133354322509271
395,655098,7285126,-0.0,3.2253475769864515e-19,6.0075577128277165e-05,-0.00033471840653984336
396,655198,7285126,0.0,8.62715684774147e-20,0.00016381690283973364,-0.0004084279499842429
397,655298,7285126,0.0,2.854968750815122e-19,0.0001370212659739467,-0.0005172490775197665
398,655398,7285126,0.0,1.4494441527507478e-19,0.00011753813395794707,-0.0006177099006649553
399,655498,7285126,0.0,-2.876019407642651e-20,0.00013720668157570087,-0.0007168373873385682
400,655598,7285126,-0.0,6.955903316735912e-20,0.00026712962515816526,-0.0008146777043169476
401,655698,7285126,0.0,-1.7247375417608122e-19,0.0002520051957618448,-0.0009098174796534819
402,655798,7285126,0.0,-2.6793904979778725e-19,0.00022280392016088048,-0.0010085966305010434
403,655898,7285126,0.0,-1.0007232445718436e-19,0.00017896512332077054,-0.001116100802810748
404,655998,7285126,0.0,-1.9639836845844672e-19,0.0002760722715704886,-0.0012209573213816593
405,656098,7285126,0.0,-1.7249461287120063e-19,0.00029083237885832994,-0.0013217322344859976
406,656198,7285126,0.0,-2.0928671393721503e-19,0.0002963408772107849,-0.001392669858238312
407,656298,7285126,0.0,4.070927630297496e-20,0.0002826433753074626,-0.0014141647891528781
408,656398,7285126,0.0,-2.0432389987699114e-19,0.0002907870880227701,-0.001417563641556735
409,656498,7285126,0.0,-1.7994992072238843e-19,0.0002744621133234491,-0.0014203413907071763
410,656598,7285126,0.0,9.177593785087556e-20,0.0002877776645809623,-0.001426587218907269
411,656698,7285126,0.0,1.91793259479721e-20,0.0003043564571464163,-0.0014358593712050062
412,656798,7285126,-0.0,5.682394250316311e-22,0.00029223647919682954,-0.0014458198591633417
413,656898,7285126,0.0,5.0258981514142244e-20,0.0002745211782661643,-0.0014525506508064462
414,656998,7285126,-0.0,-1.39365395598538e-19,0.00029419555525581347,-0.0014544783552242607
415,657098,7285126,0.0,5.361199159864922e-20,0.00027635919946609,-0.0014524647806626037
416,657198,7285126,-0.0,-3.1721272737584036e-20,0.00028339039210964413,-0.0014575567487791635
417,657298,7285126,0.0,-8.474409309145912e-20,0.0002456916839441131,-0.0014981206926928255
418,657398,7285126,-0.0,-1.390135768724346e-19,0.00028984100332503203,-0.0015932822556059846
419,657498,7285126,-0.0,-2.0092212504446607e-19,0.000187621540220894,-0.001702529792439502
420,657598,7285126,0.0,-1.1442426438541724e-19,0.00028540124251453733,-0.0018106153769999777
421,657698,7285126,0.0,1.6028543301930724e-19,0.0003299290042658289,-0.0019128618411615673
422,657798,7285126,-0.0,-1.882528263951569e-19,0.0004051641059334966,-0.0020115589045261464
423,657898,7285126,0.0,-6.744510926996883e-20,0.0004581242260190138,-0.0021177444913300708
424,657998,7285126,-0.0,-7.303168263359012e-20,0.0003659462155666926,-0.002230210784406678
425,658098,7285126,0.0,-3.132066163092296e-19,0.000529130087130928,-0.002357672176281154
426,658198,7285126,0.0,-5.353501125037926e-19,0.0005452949355599995,-0.002492849609598873
427,658298,7285126,-0.0,-7.695695531008149e-20,0.0006901669525617751,-0.002594562196830569
428,658398,7285126,0.0,3.206633226152919e-20,0.0005896002647740575,-0.002578396092365274
429,658498,7285126,-0.0,-6.001981172411307e-19,0.0005218096603958976,-0.0024886484351979345
430,658598,7285126,0.0,-3.860286997983015e-19,0.0005021337676710694,-0.0023858413736001856
431,658698,7285126,-0.0,-3.435475089076486e-19,0.0004907030027818946,-0.0022943653908681348
432,658798,7285126,0.0,-4.438752644724082e-19,0.0004103622113017763,-0.002205750286281192
433,658898,7285126,-0.0,-1.847085924883338e-19,0.0003368636211958845,-0.002109681182970762
434,658998,7285126,-0.0,-2.3843502518574485e-19,0.00040243060930610216,-0.002018630576867879
435,659098,7285126,0.0,-1.0237409109086358e-19,0.0002780765949569693,-0.0019200590452673257
436,659198,7285126,-0.0,-2.4221297203395195e-19,0.0002711800677710305,-0.0018141668230359142
437,659298,7285126,0.0,-6.178862452281093e-19,0.0002976836850092996,-0.0017062363310723556
438,659398,7285126,-0.0,-1.5467242486048265e-19,0.0002457881202438854,-0.0016109745113483869
439,659498,7285126,0.0,-6.481289618830825e-20,0.00028160040603047385,-0.0015682497378750307
440,659598,7285126,-0.0,-1.3291984418892742e-19,0.00030146808856366665,-0.001563992821227916
441,659698,7285126,0.0,3.49757720939105e-21,0.00029161146664784254,-0.0015634880325099032
442,659798,7285126,-0.0,1.32707428871499e-19,0.0003033061097635917,-0.0015583867350293526
443,659898,7285126,-0.0,1.891105162308837e-19,0.00029761777311396924,-0.0015486383760604358
444,659998,7285126,0.0,8.177873030364262e-20,0.00030658586445434904,-0.0015379981218791878
445,660098,7285126,0.0,-3.671896605575987e-20,0.0003008975278047262,-0.001530057533749886
446,660198,7285126,-0.0,-1.0700974076701405e-19,0.0003073658805882235,-0.0015266844994623156
447,660298,7285126,0.0,1.104523587477548e-19,0.0002986681204967933,-0.0015277110084213742
448,660398,7285126,-0.0,-3.845118246886977e-20,0.00030416099640615544,-0.0015255876453525116
449,660498,7285126,0.0,-7.380865588260089e-21,0.00029476625757731616,-0.0014989516599720908
450,660598,7285126,-0.0,6.700050777959522e-20,0.000261351436186049,-0.0014218287332329203
451,660698,7285126,0.0,1.181031286950335e-20,0.0002576440025585613,-0.0013231716397614937
452,660798,7285126,-0.0,4.368726781114648e-19,0.00021184654413781344,-0.0012212019672697113
453,660898,7285126,-0.0,2.344777994119868e-19,0.00022646029642498753,-0.0011139873995505418
454,660998,7285126,0.0,-1.9016013081522928e-19,0.000217187583035496,-0.0010194364563467923
455,661098,7285126,-0.0,-1.7636748192191127e-19,0.0001447437799204234,-0.0009228943801021267
456,661198,7285126,0.0,1.353526035661573e-19,0.0001315054944027974,-0.0008209328692420602
457,661298,7285126,0.0,3.990888488078821e-20,9.090451618077408e-05,-0.0007148560675723594
458,661398,7285126,0.0,1.4026542250871503e-19,0.00016721751560961853,-0.0006115566597509509
459,661498,7285126,-0.0,1.9396526060814056e-19,0.00012571042076306283,-0.0005065067403947841
460,661598,7285126,-0.0,-5.045791891210866e-21,3.292148581178054e-05,-0.000429671652467036
461,661698,7285126,-0.0,2.965878242582077e-20,4.404288763081223e-06,-0.00040558136983656005
462,661798,7285126,0.0,-8.19183096159972e-21,-6.335806445462167e-19,-0.0004013531775194155
463,661898,7285126,0.0,-2.4466980734015296e-19,-3.993760346304026e-19,-0.00039657209244161094
464,661998,7285126,0.0,-1.2878404954098355e-20,-2.803679055411734e-19,-0.0003888638889488864
465,662098,7285126,0.0,-4.306751812213701e-21,-4.819617469876969e-19,-0.0003804117405187129
466,662198,7285126,-0.0,1.2080187003811509e-21,-3.5998900258307764e-19,-0.0003736020005563001
467,662298,7285126,-0.0,-8.34133005576787e-20,-6.522153693858113e-20,-0.0003691756757359858
468,662398,7285126,-0.0,-1.2425052627796154e-20,-1.0079692072326174e-19,-0.0003662285688937732
469,662498,7285126,0.0,3.0929566146313434e-19,-2.414043899674756e-19,-0.00036357554024482337
470,662598,7285126,0.0,2.2770966907649665e-19,-2.337810934421869e-19,-0.00036044992629954547
471,662698,7285126,-0.0,-5.179644551345673e-20,-1.503483481376383e-19,-0.0003570238413592637
472,662798,7285126,0.0,4.950140055388158e-20,2.176874674443552e-19,-0.00035384687469301165
473,662898,7285126,-0.0,2.032313281952432e-19,4.154696606282343e-19,-0.00035134695611041474
474,662998,7285126,0.0,5.99864013848201e-20,3.4220131069073734e-19,-0.0003494716801539987
475,663098,7285126,-0.0,9.738525857545535e-20,2.0371142381465923e-19,-0.00034778082623132127
476,663198,7285126,0.0,6.448414351865018e-20,1.7872395187065737e-19,-0.00034590432269322946
477,663298,7285126,0.0,9.181751748348011e-20,8.597384414631148e-20,-0.00034375374693767943
478,663398,7285126,-0.0,1.7314619488224591e-19,3.4304834363799164e-20,-0.00034160900083722383
479,663498,7285126,0.0,9.584789277434759e-20,1.5246593050577406e-20,-0.0003397707303240637
480,663598,7285126,-0.0,1.4373464193302331e-19,-1.9015889665859043e-19,-0.0003383376938484552
481,663698,7285126,0.0,-1.510484475049273e-20,-5.984287772351632e-19,-0.00033711839784255807
482,663798,7285126,-0.0,-4.121134798708036e-20,-5.414658115323115e-19,-0.00033580915892630154
483,663898,7285126,-0.0,-1.195612717753078e-19,-6.03510974918689e-19,-0.0003342772767537636
484,663998,7285126,0.0,6.598342588160129e-20,-1.8973538018496328e-19,-0.0003326213154181487
485,664098,7285126,-0.0,1.652618603268594e-19,-4.722208680942724e-19,-0.00033110949593076396
486,664198,7285126,0.0,6.262404005285038e-20,-5.828645468293654e-19,-0.0003298951938160773
487,664298,7285126,0.0,-2.551244840053593e-19,-8.115634425880265e-19,-0.00032891906279581786
488,652198,7285226,0.0,1.0122545090577402e-19,7.377656970584956e-19,-0.00032853055956181436
489,652298,7285226,0.0,1.4969681054554747e-19,1.2417503006748043e-18,-0.0003270096055660759
490,652398,7285226,0.0,1.4919249813415076e-19,8.131516293641283e-19,-0.0003253116812117528
491,652498,7285226,0.0,8.048371901780568e-21,7.951257094553727e-19,-0.0003236289701635926
